0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
2,3,2,3,2,2,1,1,2,1,2,2,2,1,0,1,0,2,1,1,2,2,0,0,1,2,1,2,2,2,2,1,2,2,2,1,3,1,2,2,2,2,1,2,1,1,2,2,1,2,0,3,2,3,1,2,2,2,0,1,2,2,1,2,2,1,2,1,0,2,2,3,1,2,3,2,2,2,2,2,2,2,2,0,0,2,0,1,2,3,2,2,72,3
3,2,2,3,0,2,2,2,2,1,2,2,2,1,0,1,2,3,2,1,1,0,3,3,2,0,3,2,2,0,2,3,3,2,2,2,3,3,2,2,2,1,2,2,1,1,1,0,2,2,1,3,2,3,1,2,2,2,2,0,2,1,1,2,2,1,0,1,0,3,2,3,3,3,3,2,2,2,2,2,0,2,2,2,1,3,3,1,2,3,2,3,73,3
2,3,1,3,2,1,0,0,0,2,2,1,0,1,2,2,1,2,2,1,1,2,2,2,2,2,0,2,2,2,1,1,2,2,2,2,2,2,0,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,0,1,2,2,0,2,2,2,1,2,2,1,3,2,2,2,0,3,1,2,2,0,2,1,2,2,3,2,2,2,2,2,1,1,2,3,2,3,74,3
3,3,0,2,2,2,2,0,1,2,1,2,2,1,2,1,2,3,2,1,1,2,2,2,2,2,3,1,0,2,3,2,0,2,1,0,2,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,0,2,2,2,3,2,1,0,2,1,3,2,2,2,2,3,2,1,4,3,2,2,2,1,3,3,0,2,2,0,1,2,2,2,3,0,75,3
3,4,1,3,2,1,0,2,2,3,2,2,2,1,2,2,2,2,0,1,1,2,3,2,3,3,3,2,2,3,2,3,0,2,2,1,2,2,0,2,1,2,2,2,1,2,3,3,2,0,2,2,1,3,2,2,3,2,2,3,3,2,2,3,0,1,0,3,2,3,1,3,3,2,3,0,2,2,0,2,3,2,1,3,2,2,0,2,3,3,2,3,76,3
2,3,2,3,2,1,1,2,1,2,2,2,0,1,2,2,0,1,2,1,1,2,1,2,2,2,2,2,1,2,0,1,2,2,1,1,2,2,0,2,1,2,1,1,1,2,2,2,1,0,2,2,1,2,1,0,2,2,2,1,0,2,1,2,2,1,3,0,2,2,2,2,2,2,2,0,2,2,2,1,2,1,1,2,2,0,2,1,2,2,1,2,77,3
3,2,2,3,0,1,1,0,2,0,2,2,2,2,2,0,1,2,2,1,1,0,2,2,1,2,3,2,2,1,2,2,2,2,1,2,2,2,2,0,1,1,0,2,1,1,1,1,2,2,0,0,1,2,1,2,2,2,1,1,2,0,2,1,2,1,2,1,2,3,2,3,2,3,3,3,2,2,2,2,2,2,1,3,1,2,2,2,2,3,3,3,78,3
2,3,2,3,0,1,1,1,1,3,2,1,2,1,2,2,1,2,2,1,1,2,0,2,2,1,1,2,2,2,1,1,2,3,1,1,2,2,2,2,1,2,2,2,2,0,2,2,1,0,2,1,1,2,1,0,3,2,2,3,3,2,1,2,2,0,3,2,1,1,2,0,0,2,3,2,1,1,0,1,3,1,1,1,2,0,2,2,2,3,2,2,79,3
2,3,2,3,1,1,2,1,2,2,2,2,2,0,2,2,2,2,2,1,2,2,1,2,2,0,2,2,2,2,0,1,0,3,0,2,3,3,2,2,1,2,2,2,2,1,1,2,1,2,2,2,3,3,1,0,3,2,0,2,3,2,2,2,2,1,3,1,1,1,1,2,1,3,0,1,1,2,0,1,2,1,2,1,2,2,2,0,2,3,1,2,80,3
2,3,1,3,2,1,1,0,0,2,2,2,2,1,0,1,1,2,2,1,1,0,2,0,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,0,0,1,2,1,1,2,1,1,2,2,2,2,3,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,0,1,1,2,1,1,2,2,1,2,0,1,2,2,0,2,2,2,3,2,2,81,3
2,3,2,3,2,2,2,1,2,2,2,2,2,1,2,1,2,3,0,1,1,2,2,0,3,2,1,2,0,2,2,2,2,2,2,2,2,2,0,1,2,2,1,1,2,2,1,0,1,1,2,2,2,3,1,0,2,2,2,2,3,2,1,0,2,1,3,2,2,2,2,3,1,1,0,3,2,2,2,2,2,3,1,0,2,0,1,2,2,3,3,3,82,3
3,0,2,3,2,1,0,2,2,2,2,3,0,2,2,1,1,2,2,1,1,1,3,3,1,2,3,2,3,1,1,2,3,3,2,2,2,3,2,1,2,1,2,2,2,1,1,1,2,3,0,2,3,3,2,3,2,2,2,1,2,0,1,1,2,1,0,0,1,3,1,2,3,3,3,2,1,1,0,0,2,1,2,2,1,3,3,0,2,3,2,3,83,3
2,0,1,2,1,2,1,1,0,2,1,2,2,1,2,1,2,3,2,1,1,0,2,2,2,2,2,1,1,2,3,2,2,2,2,2,2,0,0,2,0,2,1,1,0,2,2,2,1,1,2,2,2,2,1,0,2,2,2,1,0,1,2,2,2,1,3,2,2,2,2,3,2,2,4,3,2,2,2,2,3,3,1,2,2,2,0,2,2,2,3,3,84,3
2,3,2,3,2,0,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,2,2,2,0,1,2,2,3,1,2,3,3,2,2,1,2,3,2,2,2,1,2,1,2,2,2,3,3,1,0,3,3,2,3,3,2,2,2,3,1,3,2,1,2,0,0,0,2,0,1,1,1,1,1,3,0,2,2,3,2,2,1,3,0,2,3,85,3
0,3,1,0,1,1,1,1,0,2,2,2,1,2,2,0,1,2,2,0,1,2,1,2,3,0,2,1,2,2,2,1,0,2,1,0,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,3,2,0,2,2,2,3,3,2,2,2,2,1,3,2,1,1,2,3,1,2,3,2,2,1,2,2,3,0,1,1,2,2,2,1,2,3,2,3,86,3
0,2,2,3,2,2,2,1,2,1,2,1,2,1,2,2,0,2,2,2,2,3,1,2,2,2,2,2,3,0,1,1,0,3,2,2,3,0,2,1,1,2,2,2,2,2,1,2,1,2,2,2,3,3,0,0,3,2,0,2,2,2,1,2,3,1,3,1,2,1,0,3,1,3,3,2,2,2,2,1,2,2,2,2,2,2,1,2,3,3,2,0,87,3
2,3,1,3,2,2,2,2,1,2,2,2,0,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,0,2,2,2,1,2,2,2,2,1,2,0,0,0,2,2,2,1,2,2,2,1,2,2,2,2,0,2,2,2,2,1,2,0,1,3,1,0,3,2,2,2,2,3,3,1,2,2,1,2,2,1,2,2,0,1,2,2,3,2,0,88,3
2,3,1,3,2,1,0,1,2,2,2,1,2,2,2,2,2,0,2,1,2,2,1,2,2,0,2,2,2,2,2,1,2,3,2,2,3,0,2,0,2,1,2,2,2,2,1,1,1,2,2,2,3,3,1,1,3,2,2,2,3,2,0,2,3,1,0,1,1,0,2,2,1,2,3,2,0,2,1,2,2,2,1,2,2,0,1,2,2,3,3,3,89,3
3,2,2,3,2,0,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,3,3,2,0,3,2,2,1,1,2,3,3,2,2,3,3,2,1,2,1,2,2,2,2,0,2,2,2,2,2,0,3,2,3,2,2,1,2,0,1,1,0,0,1,2,2,1,3,2,0,3,3,2,1,1,2,1,1,2,1,1,2,0,2,3,1,3,3,0,3,90,3
2,3,1,3,2,2,2,0,1,2,1,1,2,2,2,1,1,3,2,1,1,0,1,2,2,0,0,2,1,2,2,1,2,2,2,2,2,2,0,2,1,2,2,1,0,0,2,1,1,0,1,2,1,2,2,1,2,2,1,0,2,1,1,2,2,1,2,2,2,2,2,0,1,2,3,3,2,2,1,2,2,2,1,1,2,2,2,2,2,3,3,3,91,3
2,3,1,3,1,1,0,2,2,3,2,2,2,1,2,2,1,2,2,1,1,2,3,2,3,3,3,2,2,2,1,2,3,2,2,0,2,2,0,2,1,2,2,1,2,2,3,2,2,2,2,2,1,0,1,2,3,2,3,3,3,3,2,2,0,1,3,2,1,0,2,0,2,2,3,2,2,0,2,1,3,1,1,3,3,2,0,2,2,3,0,3,92,3
2,0,2,3,2,1,0,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,0,0,2,1,0,2,2,3,2,2,3,3,2,1,2,0,2,1,2,2,1,2,2,3,2,3,2,3,1,1,2,0,1,1,2,1,1,2,2,1,3,0,2,2,2,2,1,3,2,2,1,2,2,1,1,2,2,0,2,2,1,1,2,3,0,2,93,3
3,3,1,3,1,0,2,2,1,2,2,3,2,0,2,1,1,0,2,1,1,0,2,0,3,2,3,1,0,2,1,2,3,2,2,2,3,2,2,2,1,2,0,1,2,0,3,2,2,2,2,2,1,0,2,3,2,2,2,2,3,2,2,2,2,1,3,2,1,3,2,0,2,1,2,1,1,2,1,1,3,1,1,3,2,1,2,2,2,3,2,3,94,3
3,0,2,3,2,1,2,1,2,0,2,2,1,1,1,0,0,1,1,1,1,2,2,2,2,2,3,2,0,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,3,2,3,2,3,2,1,1,1,2,2,1,1,2,0,2,1,1,3,0,2,3,2,2,1,1,1,0,1,2,0,1,2,1,2,2,0,2,3,1,2,95,3
1,2,1,3,2,2,2,1,2,2,2,2,2,2,2,1,0,0,2,1,1,2,0,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,1,1,0,2,2,1,1,1,2,1,1,0,1,2,2,3,2,1,2,2,2,0,2,1,2,0,3,1,2,2,2,2,1,3,1,3,3,2,2,0,2,2,3,1,1,2,2,2,2,2,0,3,3,3,96,3
2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,0,2,2,2,1,1,2,3,2,0,1,2,3,2,2,2,1,2,1,2,0,2,1,1,2,1,2,2,2,0,1,3,0,1,2,2,2,1,2,2,0,2,1,0,2,1,2,2,3,2,2,1,1,0,1,2,1,2,2,2,2,0,2,0,3,2,2,97,3
2,3,2,3,0,1,1,1,2,1,2,0,2,2,0,1,2,3,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,1,2,2,0,1,2,2,2,2,3,1,2,2,2,2,2,2,1,1,2,3,1,2,2,2,2,0,3,0,2,3,2,2,1,2,2,2,2,2,2,0,3,2,2,0,3,3,3,98,3
2,2,2,3,2,2,2,0,1,2,2,1,2,2,2,1,2,3,2,1,1,2,2,2,2,0,2,1,0,1,2,1,2,2,0,2,2,2,2,2,2,1,0,1,1,1,1,1,2,2,1,2,2,0,0,1,0,2,2,2,2,0,1,1,3,1,2,1,2,1,2,3,1,2,3,3,2,2,2,0,2,3,2,2,2,1,1,2,2,2,3,3,99,3
2,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,0,2,2,2,0,1,2,0,2,1,2,2,1,0,2,2,1,2,1,1,2,0,0,2,2,2,1,1,2,2,1,2,2,2,0,0,2,2,2,2,0,2,2,1,3,1,1,2,2,2,2,2,3,2,0,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,100,3
1,3,1,3,1,2,0,1,2,2,2,2,2,1,2,1,1,2,2,1,1,0,2,2,2,2,2,2,2,2,2,0,0,2,2,2,3,2,2,1,1,1,2,1,1,2,2,1,1,2,0,0,1,0,0,1,2,2,2,2,3,1,1,2,2,1,2,2,2,1,2,3,1,3,3,3,2,1,2,2,2,2,0,2,2,2,1,2,2,0,3,3,101,3
1,2,2,3,2,1,2,1,2,2,2,0,2,1,2,0,2,3,2,1,1,0,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,0,1,2,1,2,2,1,0,2,1,2,0,3,0,2,2,1,1,0,2,1,1,1,0,1,2,1,2,1,2,3,1,2,3,3,2,2,2,2,2,3,1,2,2,1,0,2,2,3,3,2,102,3
2,3,1,0,2,2,2,1,2,2,2,2,2,1,2,2,2,3,2,1,1,1,2,2,2,0,2,2,2,2,2,1,2,2,0,0,2,2,1,2,2,2,2,0,2,1,2,1,1,2,2,2,2,2,2,1,3,2,2,0,3,2,1,2,2,1,0,2,2,2,3,3,2,3,3,3,2,2,2,2,0,3,2,0,2,2,2,2,0,3,3,3,103,3
2,3,1,2,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,0,0,2,0,2,2,3,0,2,2,1,2,2,2,1,1,0,1,1,0,1,1,1,2,1,1,2,1,1,2,1,0,1,2,1,2,1,2,2,2,3,2,2,2,2,1,2,2,0,3,2,2,2,2,3,2,0,0,1,1,2,1,1,3,2,2,2,2,2,2,2,2,104,3
3,4,1,2,0,0,1,2,1,2,1,2,2,0,1,2,2,3,2,1,1,2,2,2,2,3,2,0,1,2,2,2,3,0,1,1,2,2,2,2,1,2,2,1,1,2,2,3,2,0,3,2,1,0,2,0,2,2,2,2,0,2,2,3,2,1,3,3,2,3,2,3,2,2,3,2,2,2,2,2,3,3,1,3,0,1,2,2,2,2,3,3,105,3
0,0,1,3,2,1,2,2,2,2,2,0,2,2,1,1,2,2,2,2,2,3,2,2,2,2,2,2,3,0,1,2,2,2,2,2,3,3,2,2,1,2,3,2,1,2,2,2,1,2,2,2,3,3,1,2,0,2,2,2,3,2,0,1,3,1,3,1,0,2,0,2,2,3,3,2,2,0,1,1,2,1,2,2,2,3,2,1,2,3,2,0,106,3
2,0,2,0,0,2,2,1,2,2,2,2,2,1,3,2,2,3,2,1,2,2,2,0,2,2,0,2,2,2,2,1,0,3,1,0,2,3,2,2,2,1,2,2,2,2,2,0,1,2,2,2,2,3,2,2,3,2,2,0,2,1,2,2,2,1,3,1,2,2,3,3,1,3,3,3,0,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,107,3
2,3,0,2,2,2,1,1,2,2,1,2,0,0,2,1,0,2,2,1,1,2,0,2,2,2,2,1,2,2,2,1,2,2,1,1,0,2,1,2,1,2,2,1,1,2,0,2,1,0,2,2,0,2,2,1,2,2,2,0,3,2,1,2,2,1,3,2,1,2,2,3,2,2,3,3,2,2,2,2,3,2,1,2,2,1,2,2,2,2,2,3,108,3
3,3,1,0,2,1,1,2,2,2,2,2,2,2,2,1,1,2,1,0,1,2,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,0,1,1,2,0,1,1,2,2,2,2,1,2,2,2,2,2,0,2,2,0,3,2,1,2,2,1,2,1,2,3,0,3,2,2,3,2,2,1,2,0,2,2,2,0,2,2,2,1,2,2,2,3,109,3
3,3,1,3,1,1,0,2,1,2,2,2,2,1,2,1,1,2,2,0,1,2,0,2,2,2,2,1,2,2,1,2,3,0,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,0,2,2,2,2,1,0,2,2,2,1,2,2,1,3,0,2,3,2,3,2,2,0,2,2,2,2,1,2,2,1,2,2,0,2,1,2,3,0,2,110,3
2,2,1,3,1,2,2,1,2,1,1,2,1,1,1,0,2,3,1,1,0,1,1,2,2,1,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,0,1,1,1,0,1,1,2,0,2,2,0,1,1,2,0,2,1,1,2,2,1,2,0,2,2,0,3,1,2,3,2,2,2,2,1,2,2,1,0,1,2,2,1,1,3,2,2,111,3
2,2,2,3,2,1,2,1,2,2,1,2,0,1,1,0,0,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,3,0,1,1,1,2,2,1,2,2,0,2,0,1,2,1,3,2,2,1,2,2,1,2,1,1,1,0,1,2,1,1,2,2,2,2,2,0,2,0,1,2,2,2,1,1,2,2,2,2,0,2,3,2,3,112,3
3,3,1,3,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,1,2,1,2,2,0,1,0,2,2,1,2,2,2,1,2,2,2,0,2,0,2,3,2,0,2,0,1,2,1,1,3,2,2,2,2,3,2,2,2,1,1,2,2,0,1,1,1,2,0,2,3,2,0,113,3
2,3,2,3,2,1,1,0,0,2,2,2,0,2,2,1,0,2,2,1,2,2,1,2,2,0,2,2,2,2,1,1,2,3,2,2,3,3,2,2,1,2,2,2,1,1,1,0,1,2,2,3,3,3,1,0,2,2,2,2,3,2,1,2,3,1,2,1,1,1,2,0,1,2,3,2,1,2,0,1,2,1,2,1,2,2,2,0,2,3,2,2,114,3
2,3,2,3,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,0,2,1,2,0,2,2,2,1,2,2,2,2,2,3,2,1,2,1,1,2,1,0,2,1,1,1,2,1,3,2,3,1,2,2,1,0,0,2,1,1,2,3,1,2,0,1,2,0,2,2,2,2,2,2,0,1,0,2,1,2,2,1,2,2,1,0,3,2,2,115,3
0,2,2,3,2,2,2,0,2,1,2,1,2,2,2,0,1,3,0,1,1,1,1,2,2,1,2,2,2,2,2,1,1,0,2,2,3,0,2,2,2,2,2,2,1,1,2,1,1,2,0,3,3,3,1,1,2,2,1,2,2,2,2,2,3,1,2,1,2,0,2,3,2,3,3,3,2,1,0,2,2,2,2,2,2,3,2,2,0,3,3,3,116,3
3,0,1,3,1,0,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,3,3,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,2,0,0,2,3,2,2,2,2,0,1,2,2,3,2,2,2,0,0,1,2,2,2,1,3,2,0,3,1,2,3,0,2,0,2,2,2,1,3,1,1,3,2,1,2,1,2,3,1,3,117,3
2,2,1,2,1,1,1,1,2,2,1,2,1,0,1,1,0,1,1,0,0,1,2,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,0,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,2,0,1,1,0,0,2,1,1,2,2,2,2,2,3,2,0,2,1,2,2,1,1,2,2,2,0,1,2,2,2,3,118,3
2,2,1,3,2,2,2,0,2,0,1,2,2,2,1,1,1,2,1,1,0,0,2,0,2,2,2,2,2,2,2,2,2,0,2,2,3,1,2,2,2,0,2,1,1,1,1,0,0,2,1,2,2,2,1,2,2,2,1,1,2,1,1,1,2,1,2,1,0,2,2,2,1,3,3,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,119,3
1,3,2,0,2,0,1,1,1,2,2,1,0,1,2,2,0,3,3,1,2,3,1,2,2,2,2,2,2,2,2,0,2,3,2,1,2,2,2,2,1,2,2,1,2,2,3,2,1,2,2,2,2,3,2,2,3,2,2,3,0,2,2,3,2,1,3,3,2,0,2,3,1,2,0,2,2,2,2,2,0,2,2,2,3,0,2,2,2,3,1,3,120,3
2,3,1,3,2,2,2,2,2,2,1,2,1,2,1,0,1,2,0,1,0,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,2,1,1,1,1,2,1,0,2,0,2,2,3,2,2,2,2,2,1,3,2,2,2,3,1,2,2,2,3,2,3,2,2,3,2,2,0,2,1,2,2,1,2,2,2,1,2,1,0,3,3,121,3
2,3,1,0,0,1,1,2,2,2,1,2,0,1,2,1,1,2,2,1,1,2,0,2,2,2,2,0,2,0,1,2,2,2,1,1,0,1,2,2,1,2,2,2,1,2,2,2,1,0,2,2,1,2,2,1,1,2,3,2,3,2,1,2,2,0,3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,0,1,2,2,2,2,2,2,2,2,2,122,3
2,2,1,3,0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,1,0,2,3,1,2,3,3,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,0,1,2,3,2,2,2,3,2,0,1,3,1,3,1,1,2,0,0,2,3,2,1,2,0,1,0,2,1,1,2,2,2,2,2,0,3,2,2,123,3
0,3,1,3,1,2,2,1,2,2,1,2,2,1,2,2,1,3,2,1,1,2,2,2,0,2,3,0,1,2,2,2,2,2,2,0,2,2,0,2,1,2,2,1,1,0,2,0,1,0,1,2,0,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,3,2,1,3,3,2,1,2,1,2,2,1,2,2,1,1,2,0,3,2,2,124,3
2,3,0,2,1,1,0,1,0,2,1,2,1,1,2,1,1,2,2,0,1,2,1,1,2,1,1,1,1,2,2,2,2,2,1,1,2,2,1,0,1,2,2,1,1,1,1,2,0,0,2,1,2,2,2,0,2,2,2,2,3,2,1,2,2,1,3,2,0,2,2,3,1,2,3,3,2,1,2,2,3,2,1,2,2,1,2,2,0,2,2,3,125,3
2,3,1,3,1,0,1,1,2,2,1,1,1,2,1,1,2,2,0,1,0,1,2,2,2,0,2,1,2,2,2,0,2,2,2,2,2,2,1,1,1,1,2,1,1,1,0,2,1,2,2,0,1,2,2,1,0,2,1,2,3,2,0,1,2,1,3,2,1,2,1,2,2,2,3,2,2,2,1,1,2,2,0,1,2,2,2,2,2,3,2,3,126,3
2,0,0,3,2,1,0,2,1,2,0,2,2,1,2,1,1,2,2,1,1,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,0,1,2,1,1,0,1,0,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,1,2,3,2,3,2,2,3,0,2,1,2,2,2,2,1,2,2,2,2,2,2,3,2,2,127,3
2,2,2,3,2,2,1,2,2,2,2,2,2,0,1,1,1,2,2,1,1,2,2,2,2,2,0,2,2,0,1,1,0,0,1,0,2,3,1,2,1,1,2,1,1,2,2,2,1,2,2,2,2,3,1,2,2,2,2,2,3,0,2,1,1,1,2,0,1,2,2,2,2,3,3,2,0,2,1,1,2,2,2,1,1,2,2,0,2,2,2,2,128,3
3,0,1,0,2,1,2,2,2,2,2,3,2,1,1,2,1,2,2,1,1,0,3,2,2,2,3,2,1,2,1,2,3,1,2,1,2,2,0,2,1,2,2,0,0,1,2,2,2,2,2,2,1,2,2,3,2,2,2,2,3,2,1,2,2,1,3,1,0,3,1,1,3,2,2,0,2,2,0,1,2,1,1,3,2,2,2,2,2,3,2,0,129,3
3,2,1,0,2,1,0,2,2,3,2,2,2,1,2,2,2,2,2,1,1,2,3,3,2,2,3,2,2,2,1,2,3,0,2,2,3,2,2,1,2,1,2,2,2,2,2,1,2,0,2,2,2,3,0,1,3,2,2,2,3,1,1,0,2,1,3,1,1,3,2,0,2,3,3,2,0,0,0,1,2,1,1,3,2,2,2,2,3,3,2,2,130,3
2,3,0,2,2,1,1,1,2,2,1,2,2,0,2,2,0,0,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,0,2,1,2,1,2,2,1,1,0,0,1,1,2,1,2,2,2,1,2,2,2,2,2,3,2,1,2,2,1,2,2,1,2,1,2,2,2,3,2,2,0,1,1,2,1,1,2,2,2,0,2,2,2,0,2,131,3
3,3,0,3,2,1,1,1,0,2,1,2,1,1,1,0,0,2,2,1,1,2,2,2,2,2,2,0,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,1,3,2,1,3,2,2,2,1,3,0,2,1,2,1,2,1,1,2,2,0,1,1,0,3,0,2,132,3
2,3,1,3,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,0,0,1,1,2,0,1,0,1,1,1,0,1,2,1,2,1,0,2,2,0,0,2,2,1,2,2,1,2,1,2,2,2,3,0,2,0,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,3,133,3
0,3,1,3,2,1,1,2,2,3,2,2,2,2,2,1,1,2,2,1,0,2,1,1,3,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,0,1,2,0,2,3,3,3,2,2,2,2,2,3,2,2,2,1,3,0,0,3,2,2,0,2,1,3,0,1,2,3,2,0,2,0,3,2,3,134,3
2,2,0,2,1,2,0,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,0,2,1,0,2,2,1,0,1,1,2,1,0,2,0,1,1,1,2,2,2,2,0,1,2,2,1,2,2,1,1,1,2,1,2,1,1,2,2,3,1,2,3,3,2,2,2,2,2,2,1,2,0,2,1,2,2,0,2,2,135,3
3,2,2,3,1,1,1,1,2,2,2,2,1,1,1,1,0,2,2,0,1,1,2,1,1,2,2,1,2,2,1,2,2,2,1,1,2,2,1,1,1,0,1,1,0,1,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,0,1,1,2,0,2,1,1,3,1,2,2,2,2,2,1,1,0,1,0,1,1,2,2,2,0,0,2,2,1,2,136,3
0,2,2,3,2,1,0,1,1,2,2,2,2,1,2,2,0,1,2,1,1,2,1,1,2,2,2,1,2,2,2,1,0,2,2,1,2,2,2,0,1,2,0,1,2,2,1,2,1,2,2,2,2,3,1,2,3,2,0,2,2,2,2,2,2,1,3,1,2,2,2,3,1,2,3,2,2,2,2,2,3,0,1,2,2,0,0,2,2,3,2,2,137,3
2,3,1,2,2,1,1,2,0,1,2,1,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,1,1,0,0,0,2,2,1,2,2,0,2,2,0,2,0,0,1,1,2,2,1,0,2,2,1,2,2,1,2,2,3,2,3,2,2,2,2,2,3,1,1,2,1,2,2,2,3,2,1,1,2,2,3,0,1,2,2,1,2,2,2,2,2,3,138,3
2,3,1,2,2,2,2,0,1,1,0,2,1,1,1,2,0,2,2,1,1,2,1,0,2,2,2,0,1,2,2,1,2,2,1,1,0,1,2,2,2,2,0,2,1,2,1,2,1,2,2,2,2,3,1,0,2,2,2,2,2,2,2,2,2,1,3,0,2,2,2,3,1,1,3,2,0,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,139,3
2,0,2,3,2,1,2,1,2,0,3,2,0,2,2,1,2,2,2,2,2,2,2,3,1,2,3,2,3,1,1,2,2,3,2,2,3,2,2,2,1,2,2,1,2,0,2,1,1,3,1,2,3,3,0,2,2,1,1,1,0,2,1,2,3,1,2,0,2,2,0,2,2,3,2,2,2,1,1,1,2,2,2,2,2,0,1,2,2,0,2,2,140,3
3,0,1,3,2,1,1,2,2,2,0,2,2,2,2,0,2,3,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,0,1,1,2,1,1,0,0,1,1,2,1,0,2,2,2,2,2,2,2,2,3,0,1,1,3,1,2,1,2,3,2,3,3,3,3,2,2,2,2,1,2,2,1,2,2,0,2,2,2,0,3,2,141,3
0,3,2,0,2,2,0,0,1,2,2,1,2,1,0,1,0,3,2,1,1,2,0,1,3,2,2,1,0,2,2,1,1,2,1,2,2,1,2,2,2,2,0,1,1,2,2,2,1,2,2,2,2,3,0,1,2,2,2,3,3,2,2,2,2,1,3,2,2,1,3,3,1,1,3,3,2,2,3,2,3,3,2,2,2,2,1,2,2,2,3,3,142,3
3,3,1,3,1,0,1,2,0,2,1,2,1,2,2,1,2,2,2,0,1,2,2,2,2,3,3,1,1,2,0,2,3,2,1,1,2,2,2,1,1,0,1,2,1,1,2,2,2,0,2,0,2,2,1,2,0,0,2,2,2,2,1,2,2,1,3,1,1,3,1,2,2,2,3,2,1,1,2,2,2,2,1,2,2,1,0,1,2,3,2,3,143,3
3,2,2,3,2,1,2,2,2,0,2,3,2,2,2,1,2,0,0,2,1,2,3,3,0,3,3,1,2,1,0,3,3,2,1,1,2,2,1,2,2,1,2,0,2,1,2,2,2,2,1,0,2,2,2,3,2,1,1,0,1,2,1,2,3,1,2,1,1,3,1,2,3,0,2,1,2,2,2,0,2,1,2,3,1,1,2,2,3,3,2,3,144,3
